name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-07-23,31.6,21.3,26.7,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-07-24,30.2,23.2,26.5,0,0,0,rain,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-07-25,31.2,22.7,26.3,2.273,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-07-26,26.1,21.1,23.6,0,0,0,rain,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-07-27,29.2,19.7,24.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-07-28,30.6,18.3,25.2,0.65,100,4.17,rain,0,0,Clearing in the afternoon with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-07-29,32.4,22.1,27.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-07-30,30.4,23.7,26.8,0,0,0,rain,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-07-31,29.8,21.4,25.8,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-01,32.8,24.1,27.2,0.145,100,4.17,rain,0,0,Clearing in the afternoon with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-02,33.9,22.6,28.3,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-03,27.2,21.6,24.8,0,0,0,rain,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-04,26.9,17.6,23.1,13.426,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-05,29.5,17.9,23.5,0,0,0,rain,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-06,25.6,21.4,23.3,0,0,0,rain,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-07,26.8,20.3,23.6,0,0,0,rain,0,0,Clearing in the afternoon.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-08,28.8,19.2,24.3,0.145,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-09,30.8,20.4,25.9,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-10,31,23.6,26.9,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-11,34.3,20.4,27.1,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-12,29.5,21.4,25.9,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-13,29.9,21.2,26,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-14,31.8,20.3,26.2,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-15,31.4,20,26.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-16,29.9,20,25.3,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-17,31.1,22.5,26.7,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,AR110,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-18,29.9,20.5,25.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,AR110,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-19,31.2,23.2,26.5,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,LEGE,AR110,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-20,34.7,22.3,29,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,AR110,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-21,35.5,24.2,30.1,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,AR110,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-22,35.3,24.6,30,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,AR110,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-23,36,25.3,31.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,AR110,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-24,36.5,24.6,30.7,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,AR110,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-25,34,24.1,28.8,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,LEGE,AR110,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-26,29.9,21.6,25.7,0,0,0,rain,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,AR110,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-27,22.7,16.3,19.4,6.228,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,LEGE,AR110,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-28,29,15.6,21.3,24.916,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,LEGE,AR110,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-29,27.2,16.2,21.6,0,0,0,rain,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,AR110,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-30,24.6,18.8,21.9,5.059,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-08-31,26.9,18.3,22.8,3.374,100,8.33,rain,0,0,Clearing in the afternoon with rain in the morning and afternoon.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-01,28.9,18.2,23.4,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-02,25.2,22,23.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-03,28.9,20.9,24.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-04,32.5,24.1,27.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-05,29.3,22.7,25.6,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-06,28.4,19.4,23.9,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-07,27,15.9,22.2,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-08,27.8,15.6,22,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-09,27,15.4,21.7,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-10,27.5,17.2,22.3,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-11,27.9,17.4,22.9,0,0,0,rain,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-12,28.1,19.3,23.4,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-13,27.5,19.7,23.6,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-14,27.9,17.8,22.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-15,24.6,17.8,20.3,0,0,0,rain,0,0,Becoming cloudy in the afternoon.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-16,27.3,17.8,22.2,29.367,100,4.17,rain,0,0,Clearing in the afternoon with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-17,28.9,18.9,23.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-18,29,22.1,25.1,0,0,0,rain,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-19,25.6,17.8,21.8,0.217,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-20,23.9,18.1,21.2,9.11,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-21,27.3,16.4,21.8,0.305,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-22,25.2,17.2,21.3,0.166,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-23,23.3,13.9,19,2.856,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-24,24.5,13.8,19.5,0.111,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-25,25,14.8,19.9,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-26,25.8,13.5,19.9,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-27,28.4,14.8,21.3,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-28,28.1,16.7,22.3,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-29,28,17.4,22.9,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-09-30,29.7,16.9,23,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-01,26.9,17.4,21.9,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-02,25.5,16.5,21.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-03,26.4,16.4,21.2,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-04,28.5,20,23.4,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-05,25.2,17.4,21.7,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-06,26.1,18.1,22.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-07,26.1,17.4,21.6,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-08,27.2,16.5,20.8,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-09,27.6,15.8,21.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-10,28,16,21.5,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-11,27.1,14.3,20.3,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-12,27,14.5,20.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-13,26.8,14.3,20.3,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-14,25.7,16.8,20.9,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-15,21,17.2,18.8,0,0,0,rain,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-16,20.1,16.3,18.4,37.438,100,4.17,rain,0,0,Cloudy skies throughout the day with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-17,24.3,14.8,19.1,9.083,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-18,26.8,18.3,22,0,0,0,rain,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-19,25,17.8,21.3,0,0,0,rain,0,0,Clearing in the afternoon.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-20,21.4,15.3,18.2,3.184,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-21,20.1,12.3,16.7,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-22,20.6,8,14.7,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-23,24.9,17.6,20.6,0,0,0,rain,0,0,Clearing in the afternoon.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-24,21.2,14.5,17.5,14.013,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-25,22.7,14.8,18.4,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-26,25.8,18.7,21.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-27,21.6,15.5,18.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-28,22.9,13.7,17.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-29,22.4,11.6,16.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-30,21.8,12.1,15.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-10-31,19,11.1,14.6,0.483,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-11-01,20.1,9,15.2,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-11-02,20.1,13,17,0,0,0,rain,0,0,Becoming cloudy in the afternoon.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-11-03,17.6,10.4,13.5,0.434,100,4.17,rain,0,0,Becoming cloudy in the afternoon with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-11-04,20.1,10.6,15.3,0.388,100,4.17,rain,0,0,Clearing in the afternoon with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-11-05,19.4,13.8,16.5,0.072,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-11-06,19,9.4,14,0.2,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-11-07,16.9,5.5,11.1,0.139,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-11-08,17.2,5.2,11.3,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-11-09,15.8,9.8,12.2,0.289,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,D1298,LEGE,AR110,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-11-10,19.2,10.5,14.7,0.145,100,4.17,rain,0,0,Clearing in the afternoon with morning rain.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-11-11,17,10.4,13.4,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-11-12,23.4,13.2,17.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-11-13,24.5,11.8,17.7,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2023-11-14,24.9,14.5,19.2,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999",obs
